experiment,base_name,image_index,nuc_ID,cell_ID,assigned,channel,n_spots_nuclear,n_spots_cyto,n_spots_total,group,cell_density,strain
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,36,36,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,36,36,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,39,37,True,1,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,39,37,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,40,38,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,40,38,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,37,39,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,37,39,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,38,39,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,38,39,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,42,40,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,42,40,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,44,41,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,44,41,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,41,42,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,41,42,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,43,43,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,43,43,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,45,44,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,45,44,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,48,46,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,48,46,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,55,46,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,55,46,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,46,47,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,46,47,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,51,48,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,51,48,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,49,49,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,49,49,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,47,50,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,47,50,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,56,50,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,56,50,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,50,51,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,50,51,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,52,52,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,52,52,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,53,53,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,53,53,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,54,54,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,54,54,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,62,55,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,62,55,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,57,57,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,57,57,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,58,58,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,58,58,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,59,60,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,59,60,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,60,61,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,60,61,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,63,62,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,63,62,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,64,64,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,64,64,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,65,65,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,65,65,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,66,67,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,66,67,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,68,68,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,68,68,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,67,69,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,67,69,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,70,71,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,70,71,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,71,72,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,71,72,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,69,73,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,69,73,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,72,74,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,72,74,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,73,75,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,73,75,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,74,76,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,74,76,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,81,76,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,81,76,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,75,77,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,75,77,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,76,78,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,76,78,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,77,79,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,77,79,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,78,80,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,78,80,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,82,81,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,82,81,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,80,82,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,80,82,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,83,83,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,83,83,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,85,84,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,85,84,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,87,85,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,87,85,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,86,86,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,86,86,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,88,87,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,88,87,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,89,88,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,89,88,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,90,89,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,90,89,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,91,90,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,91,90,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,93,92,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos4_MIP,12,93,92,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,1,1,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,1,1,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,3,3,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,3,3,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,2,4,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,2,4,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,5,5,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,5,5,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,11,6,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,11,6,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,4,7,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,4,7,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,7,7,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,7,7,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,6,8,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,6,8,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,8,9,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,8,9,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,9,10,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,9,10,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,10,11,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,10,11,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,12,13,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,12,13,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,14,14,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,14,14,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,15,15,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,15,15,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,17,15,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,17,15,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,16,16,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,16,16,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,18,17,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,18,17,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,25,17,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,25,17,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,19,18,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,19,18,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,20,19,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,20,19,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,22,20,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,22,20,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,21,21,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,21,21,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,23,22,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,23,22,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,24,23,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,24,23,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,27,24,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,27,24,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,28,25,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,28,25,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,29,26,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,29,26,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,30,27,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,30,27,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,35,28,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,35,28,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,31,29,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,31,29,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,36,30,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,36,30,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,32,31,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,32,31,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,33,32,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,33,32,True,2,1,0,1,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,34,33,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,34,33,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,38,34,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,38,34,True,2,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,37,35,True,1,0,0,0,control,5X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,37,35,True,2,0,0,0,control,5X,yTAS1253
