experiment,base_name,image_index,cell_ID,n_nuclei
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,25,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,27,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,28,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,30,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,31,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,32,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,33,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,34,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,35,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,36,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,37,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,38,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,39,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,40,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,42,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,43,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,44,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,45,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,46,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,48,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,49,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,50,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,51,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,52,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,53,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,54,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,55,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,56,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,57,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,58,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,59,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,60,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,61,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,62,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,63,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,64,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,65,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,66,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,67,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,68,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,69,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,70,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,72,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,73,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,75,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,76,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,77,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,78,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,79,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,81,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,82,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,83,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,85,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,86,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,87,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,88,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,89,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,90,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,92,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,93,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,94,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,95,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,96,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,97,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,98,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,99,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,100,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,101,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,102,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,104,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,105,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,106,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,107,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,108,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,109,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,110,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,111,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,112,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,114,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos4_MIP,10,115,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,1,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,2,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,3,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,4,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,5,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,6,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,8,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,9,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,10,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,11,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,12,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,13,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,14,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,15,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,16,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,17,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,19,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,20,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,21,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,22,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,23,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,24,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,25,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,26,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,27,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,28,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,29,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,31,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,32,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,33,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,34,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,35,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,36,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,37,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,39,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,40,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,43,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,46,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,47,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,48,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,50,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,51,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,52,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,53,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,54,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,55,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,56,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,57,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,58,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,59,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,60,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,61,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,62,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,63,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,65,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,67,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,68,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,69,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,70,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,71,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,72,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,73,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,74,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,75,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,76,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,78,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,79,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,80,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,81,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,82,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,83,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,84,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,85,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,86,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,87,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,89,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,90,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,91,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,93,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,94,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,95,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos5_MIP,13,96,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,1,4
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,2,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,4,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,5,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,6,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,7,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,8,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,10,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,11,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,12,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,13,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,14,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,15,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,16,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,17,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,18,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,19,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,20,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,21,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,22,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,24,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,25,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,26,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,27,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,28,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,29,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,30,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,31,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,32,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,33,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,34,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,35,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,36,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,38,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,39,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,40,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,41,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,42,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,44,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,45,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,46,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,47,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,48,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,49,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,51,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,52,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,53,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,54,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,55,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,57,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,58,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,59,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,60,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,61,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,62,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,63,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,64,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,65,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,1,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,2,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,3,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,4,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,5,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,6,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,7,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,8,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,9,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,10,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,11,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,12,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,13,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,14,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,15,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,16,2
