y,x,intensity,probability,cell_ID,nuc_ID,base_name,image_index,channel,experiment,group,cell_density,strain,bg_area,bg_min,bg_median,bg_max,intensity_bs
1488.9957,380.1329,1204.57,0.575,111,167,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1033.57
1483.476,233.2777,397.27,0.419,114,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,226.26999999999998
1481.0,373.0,1278.0,0.347,111,167,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1107.0
1480.0,381.0,1420.0,0.39,111,167,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1249.0
1477.0,384.0,1325.0,0.384,111,167,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1154.0
1427.976,1562.3221,1941.19,0.641,110,162,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1770.19
1412.4056,1330.0786,677.0,0.567,108,159,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,506.0
1402.6934,2041.4625,698.83,0.552,112,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,527.83
1397.0,1503.0,1718.0,0.449,110,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1547.0
1396.0,1500.0,1995.0,0.527,110,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1824.0
1394.0,1322.0,948.0,0.496,108,159,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,777.0
1391.2373,1486.6003,2525.1,0.634,110,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2354.1
1389.9931,1330.0933,665.8,0.432,108,159,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,494.79999999999995
1386.029,1335.0319,730.13,0.573,108,159,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,559.13
1378.1889,1135.0506,618.01,0.427,106,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,447.01
1346.9479,1547.8392,2242.02,0.718,109,154,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2071.02
1340.509,706.64,3537.81,0.62,104,153,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,3366.81
1317.8537,808.182,1690.0,0.687,102,144,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1519.0
1304.8779,1916.6002,771.52,0.598,86,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,600.52
1303.8815,815.8585,2704.84,0.559,102,144,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2533.84
1302.5949,785.3014,1460.64,0.576,102,144,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1289.64
1301.1786,811.9245,3086.52,0.687,102,144,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2915.52
1298.478,537.9558,724.2,0.501,101,142,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,553.2
1285.6248,788.261,2642.58,0.713,102,144,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2471.58
1240.0,916.0,555.0,0.393,94,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,384.0
1229.6136,1922.3422,1276.71,0.582,86,134,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1105.71
1218.4353,1924.4384,787.97,0.534,86,134,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,616.97
1219.4342,1031.1114,1012.09,0.45,92,133,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,841.09
1205.9879,1034.0523,980.08,0.496,92,133,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,809.08
1203.3134,1911.2278,509.66,0.448,86,134,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,338.66
1190.1211,1541.6314,2205.05,0.577,85,131,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2034.0500000000002
1190.0,1537.0,1928.0,0.448,85,131,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1757.0
1183.2229,1550.4151,922.04,0.474,85,131,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,751.04
1176.7888,1533.5314,1163.07,0.615,85,131,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,992.0699999999999
1174.9684,921.7143,471.01,0.404,94,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,300.01
1162.5328,923.5516,618.53,0.551,94,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,447.53
1159.0,645.0,519.0,0.473,88,130,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,348.0
1145.1117,637.307,717.19,0.48,88,130,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,546.19
1142.0,635.0,668.0,0.421,88,130,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,497.0
1141.0,1860.0,752.0,0.372,86,128,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,581.0
1119.4373,1756.3761,1702.2,0.591,87,124,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1531.2
1116.9026,1847.2433,510.14,0.441,86,128,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,339.14
1115.0,1025.0,382.0,0.343,83,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,211.0
1104.6509,1766.2225,1579.62,0.639,87,124,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1408.62
1099.6251,992.9908,345.19,0.397,83,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,174.19
1093.0,1020.0,325.0,0.335,83,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,154.0
1078.1866,405.9723,1836.17,0.689,72,122,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1665.17
1074.9787,425.7789,2939.12,0.689,72,122,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2768.12
1071.0,1000.0,346.0,0.373,83,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,175.0
1071.0,986.0,318.0,0.418,83,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,147.0
1048.8499,412.8877,2079.09,0.523,72,122,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1908.0900000000001
967.092,246.9321,1667.98,0.738,74,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1496.98
964.9675,254.6007,1680.91,0.53,74,109,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1509.91
955.2879,256.2865,1297.66,0.561,74,109,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1126.66
951.0,264.0,599.0,0.309,74,109,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,428.0
910.9869,1508.2335,1580.36,0.69,63,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1409.36
901.607,1503.402,1455.25,0.593,63,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1284.25
901.4047,1963.7209,1043.9,0.567,65,102,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,872.9000000000001
898.0,614.0,693.0,0.354,62,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,522.0
891.0386,1287.1757,536.3,0.637,47,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,365.29999999999995
879.0839,1279.2149,453.24,0.507,47,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,282.24
878.123,1457.5934,3094.12,0.654,59,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2923.12
872.9826,1465.2847,2251.64,0.715,59,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2080.64
833.0,1037.0,2978.0,0.457,61,91,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2807.0
832.0,1043.0,2141.0,0.36,61,91,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1970.0
820.3989,1787.7544,323.08,0.414,58,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,152.07999999999998
809.7853,1225.5679,629.82,0.52,47,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,458.82000000000005
747.7521,1639.1226,2262.59,0.641,50,81,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2091.59
738.2327,1658.0738,946.71,0.592,50,81,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,775.71
727.0911,1653.957,989.71,0.649,50,81,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,818.71
669.3978,388.821,1750.1,0.633,45,74,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1579.1
664.6431,553.4741,1617.43,0.631,42,71,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1446.43
659.1082,561.7985,934.45,0.481,42,71,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,763.45
658.0913,402.923,2000.0,0.723,45,74,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1829.0
655.0,538.0,810.0,0.428,42,71,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,639.0
649.6484,548.5785,1699.17,0.564,42,71,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1528.17
643.3911,543.3029,1581.81,0.47,42,71,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1410.81
635.0,552.0,685.0,0.388,42,71,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,514.0
635.0,549.0,787.0,0.428,42,71,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,616.0
632.0,1635.0,350.0,0.306,37,70,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,179.0
617.0058,1222.1213,1189.72,0.663,41,64,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1018.72
602.2174,1216.1539,1491.43,0.549,41,64,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1320.43
599.0,753.0,384.0,0.35,29,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,213.0
595.6201,1219.5752,1245.62,0.459,41,64,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1074.62
551.8296,1815.5048,424.31,0.41,36,59,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,253.31
499.0498,1663.535,1769.92,0.608,33,55,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1598.92
490.2426,1649.3904,2932.97,0.618,33,55,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2761.97
487.0291,1652.3895,2936.23,0.634,33,55,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2765.23
454.7015,1475.6837,306.29,0.418,30,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,135.29000000000002
445.0,1494.0,284.0,0.335,30,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,113.0
430.0,1417.0,345.0,0.393,30,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,174.0
410.0,1419.0,308.0,0.356,30,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,137.0
400.0,1480.0,585.0,0.317,30,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,414.0
391.0445,1450.2327,571.23,0.424,30,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,400.23
230.0,1167.0,675.0,0.391,15,26,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,504.0
227.0,1167.0,782.0,0.394,15,26,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,611.0
223.0,1164.0,757.0,0.355,15,26,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,586.0
215.1252,1169.9939,858.98,0.608,15,26,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,687.98
206.0,1383.0,1479.0,0.334,8,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1308.0
201.8094,1381.7388,1919.04,0.539,8,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1748.04
196.8577,1375.5627,2336.59,0.567,8,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2165.59
73.9179,1338.4065,2966.28,0.469,3,6,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2795.28
72.0,1349.0,2794.0,0.366,3,6,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2623.0
71.0,1347.0,2863.0,0.362,3,6,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,2692.0
31.7909,452.3898,1315.41,0.616,2,2,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,171.0,248.0,4593.0,1144.41
2003.0,428.0,576.0,0.369,139,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,452.0
1960.0,97.0,1097.0,0.483,145,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,973.0
1956.0,82.0,686.0,0.317,145,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,562.0
1749.1435,1143.7393,384.18,0.462,134,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,260.18
1708.0,1966.0,167.0,0.323,132,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,43.0
1391.0,1487.0,209.0,0.331,110,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,85.0
1338.0,1597.0,201.0,0.39,109,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,77.0
1337.0,1601.0,218.0,0.418,109,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos0_MIP,41,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2414330,124.0,158.0,1104.0,94.0
