experiment,base_name,image_index,nuc_ID,cell_ID,assigned,channel,n_spots_nuclear,n_spots_cyto,n_spots_total,group,cell_density,strain
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,84,81,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,84,81,True,2,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,87,83,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,87,83,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,86,84,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,86,84,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,89,85,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,89,85,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,98,85,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,98,85,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,90,86,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,90,86,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,91,87,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,91,87,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,92,88,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,92,88,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,94,89,True,1,2,0,2,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,94,89,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,101,89,True,1,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,101,89,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,93,90,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,93,90,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,95,91,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,95,91,True,2,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,97,93,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,97,93,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,99,94,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,99,94,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,111,94,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,111,94,True,2,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,96,95,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,96,95,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,102,95,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,102,95,True,2,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,100,96,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,100,96,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,105,97,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,105,97,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,115,97,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,115,97,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,103,98,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,103,98,True,2,1,2,3,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,104,99,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,104,99,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,108,100,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,108,100,True,2,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,107,101,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,107,101,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,109,102,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,109,102,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,112,103,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,112,103,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,113,104,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,113,104,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,121,104,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,121,104,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,114,105,True,1,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,114,105,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,120,106,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,120,106,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,116,107,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,116,107,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,117,108,True,1,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,117,108,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,118,109,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,118,109,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,119,110,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,119,110,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,122,111,True,1,6,0,6,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,122,111,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,125,112,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,125,112,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,127,112,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,127,112,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,126,114,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos15_MIP,40,126,114,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,4,1,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,4,1,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,8,2,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,8,2,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,3,3,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,3,3,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,2,4,True,1,4,0,4,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,2,4,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,9,5,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,9,5,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,11,6,True,1,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,11,6,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,13,7,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,13,7,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,7,8,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,7,8,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,14,9,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,14,9,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,18,10,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,18,10,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,16,11,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,16,11,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,22,11,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,22,11,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,24,12,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,24,12,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,17,13,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,17,13,True,2,2,0,2,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,20,14,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,20,14,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,26,14,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,26,14,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,29,15,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,29,15,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,25,16,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,25,16,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,27,17,True,1,0,3,3,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,27,17,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,34,18,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,34,18,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,28,19,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,28,19,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,33,22,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,33,22,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,38,22,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,38,22,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,30,23,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,30,23,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,40,23,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,40,23,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,45,25,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,45,25,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,60,25,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,60,25,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,41,26,True,1,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,41,26,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,46,27,True,1,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,46,27,True,2,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,48,28,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,48,28,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,52,30,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,52,30,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,49,32,True,1,3,0,3,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,49,32,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,53,33,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,53,33,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,56,34,True,1,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,56,34,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,51,35,True,1,3,0,3,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,51,35,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,66,35,True,1,3,0,3,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,66,35,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,50,36,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,50,36,True,2,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,54,38,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,54,38,True,2,1,0,1,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,55,39,True,1,0,0,0,ecDNA,4X,yTAS1202
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos1_MIP,32,55,39,True,2,0,0,0,ecDNA,4X,yTAS1202
