experiment,base_name,ROI,channel,x,y,intensity,probability,plasmid
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,30,2,2029,628,2088.46,0.617,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,26,2,783,624,3010.88,0.555,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,1013,619,3878.66,0.734,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,29,2,362,618,34603.82,0.488,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,31,2,1903,618,4107.88,0.492,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,28,2,1356,617,2697.93,0.523,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,29,2,426,614,41656.14,0.514,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,31,2,1903,613,3785.0,0.42,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,28,2,1359,610,1531.0,0.431,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,984,610,1675.0,0.431,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,28,2,1298,609,1236.62,0.476,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,26,2,768,605,2377.0,0.473,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,29,2,403,601,28293.0,0.456,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,27,2,1155,600,1124.85,0.491,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,954,597,2336.37,0.523,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,26,2,697,597,3166.45,0.544,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,49,597,3305.93,0.595,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,919,592,5232.47,0.613,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,31,2,1898,588,4070.0,0.712,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,908,589,2949.0,0.473,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,26,2,690,588,3191.3,0.527,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,968,587,3817.19,0.688,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,1055,584,1415.94,0.461,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,98,566,5602.34,0.479,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,928,566,2823.82,0.506,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,90,564,5357.0,0.423,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,22,2,683,560,1737.53,0.47,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,107,547,6819.95,0.627,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,69,547,17537.44,0.746,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1361,544,1495.0,0.399,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,889,544,2829.47,0.582,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,25,2,882,520,4830.89,0.687,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,66,520,20383.6,0.824,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1309,508,1858.8,0.49,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1351,506,2216.0,0.363,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,21,2,1038,502,1970.03,0.52,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,20,495,3673.0,0.369,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,20,2,1976,494,1513.66,0.558,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1162,491,2058.4,0.522,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1360,485,3174.9,0.45,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1334,483,3217.0,0.373,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,21,2,1052,483,1520.0,0.358,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1367,481,2654.0,0.419,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,14,482,4922.24,0.551,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,20,2,1923,478,3159.1,0.513,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,24,2,61,477,5769.84,0.514,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1214,476,1670.47,0.48,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,21,2,1017,476,6190.08,0.772,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1394,474,8166.26,0.649,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,20,2,1902,472,3724.42,0.665,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,20,2,1939,473,1837.92,0.47,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1380,466,11327.21,0.669,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1312,466,2265.67,0.486,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1187,463,2134.0,0.465,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1280,463,1407.92,0.486,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1360,459,2213.0,0.358,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1162,460,2644.53,0.492,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,85,448,3441.0,0.336,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,20,2,1990,446,1409.91,0.58,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,21,2,978,443,5227.15,0.7,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,20,2,1916,428,2423.0,0.365,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,63,427,5157.87,0.572,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,20,2,1928,426,2405.72,0.484,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,21,2,1018,425,1277.0,0.339,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1212,417,2188.32,0.465,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1149,416,7086.56,0.546,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,56,411,4742.0,0.374,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1142,404,6871.49,0.626,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1352,404,1648.9,0.482,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1177,400,2314.0,0.451,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,18,2,1333,395,1958.37,0.603,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,94,393,5135.0,0.438,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,11,2,960,384,1377.0,0.44,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,16,2,1169,381,2486.58,0.538,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,36,379,2640.0,0.431,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,11,2,939,378,3009.91,0.641,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,64,378,4640.0,0.472,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,61,373,4791.33,0.491,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,11,2,980,366,2030.36,0.503,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,12,2,706,355,2404.54,0.719,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,17,2,80,354,3002.81,0.513,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,11,2,934,351,2454.0,0.453,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1204,335,3500.0,0.373,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1268,315,3733.0,0.379,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,12,2,650,305,1869.87,0.607,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1172,303,4247.86,0.505,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,11,2,953,294,19295.99,0.732,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1320,291,5948.09,0.564,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1190,282,5683.52,0.506,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1285,281,6388.91,0.513,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1174,280,3631.89,0.471,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1249,274,5908.59,0.499,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,5,2,842,267,1264.0,0.452,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,6,2,457,261,2604.09,0.658,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1318,254,3649.27,0.496,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,5,2,862,248,2045.09,0.524,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1247,236,3365.0,0.416,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,5,2,865,236,5710.0,0.383,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,5,2,864,232,6872.37,0.666,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1293,231,3334.41,0.483,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1280,231,3896.0,0.448,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,8,2,1271,227,3894.0,0.453,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,5,2,810,212,1461.0,0.412,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,6,2,517,212,2011.59,0.661,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,4,2,1110,207,1350.71,0.501,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,5,2,803,206,1529.0,0.392,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,4,2,1009,184,1391.75,0.491,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,4,2,1040,171,3371.55,0.709,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen7-ZF1f_1_MMStack_Pos2_MIP,4,2,1075,163,3109.8,0.688,NT-GFP_Cen7-ZF1f
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,89,2,291,1911,4078.34,0.643,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,92,2,2029,1906,4265.68,0.499,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,92,2,1974,1886,5881.31,0.587,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,89,2,338,1876,3743.7,0.641,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,88,2,1513,1865,9381.38,0.628,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,88,2,1534,1860,10708.24,0.65,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,87,2,1218,1835,8763.26,0.666,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,87,2,1182,1828,7408.3,0.623,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,78,2,124,1803,8870.0,0.37,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,78,2,247,1802,10555.98,0.691,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,85,2,1344,1788,9929.51,0.664,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,78,2,81,1788,8872.0,0.393,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,83,2,1566,1752,3273.88,0.486,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,85,2,1351,1747,9956.78,0.638,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,82,2,1767,1728,18774.06,0.481,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,83,2,1515,1692,3774.28,0.519,NT-GFP_Cen10-ZF2c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen10-ZF2c_1_MMStack_Pos10_MIP,77,2,1620,1644,6514.58,0.501,NT-GFP_Cen10-ZF2c
